,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
35,CSX,True,52,18,30,30,0,25,45.6831916817241,0.0,41.13763329192875,47.56999969482422,0.42220976873367105,1.2343009058099403,7.468072687297751,21.41431599994314,29.072447975384076,49.26344638779884
60,MRVL,True,51,2,34,31,0,8,205.9885147812588,0.0,87.48222679847315,279.70001220703125,-0.3597945491044274,6.16009826968217,57.178992415708585,218.50674669754474,202.84564296390698,310.98499838233016
220,DELL,True,74,10,2,45,0,0,311.8990041233239,0.0,112.03103940892908,395.57000732421875,1.0524958458829998,0.2991943588716629,62.20527955238382,161.70291334937357,183.388925454742,261.0074646610879
263,FRT,True,51,14,25,33,0,13,121.40719566770625,0.0,104.59091173949106,125.83999633789062,0.8980076220537947,2.676239266183704,10.260229007516221,21.727675276752766,31.93362212868737,36.4403109106256
272,FOXA,True,69,33,56,26,0,34,65.06315869196013,0.0,71.75919345533714,65.8499984741211,-3.5871222081499803,-1.5547928315399104,-0.9327557322037805,14.741242680686636,-7.759935553398216,21.620770258166285
289,GS,True,51,38,46,34,0,25,995.2013238859979,0.0,895.9558963969928,1062.75,2.6177035425543465,2.3173590561469584,11.724035710172306,36.46383340406497,20.670612210784036,73.6936562362931
297,HPE,True,57,25,8,38,0,5,35.84216905421628,0.0,21.886274671824932,48.16999816894531,2.927348192774914,-2.093501174841452,50.202677353687264,124.65524627705831,93.08067278287461,171.06807787627335
303,HPQ,True,56,65,12,18,0,7,22.712241021379832,0.0,23.351981222147923,25.239999771118164,2.2690415681435065,-0.12781166801660745,20.16605999572296,34.956709515217554,3.0639514584105196,6.910034510383331
305,HUM,True,51,45,40,43,0,16,336.90694378642166,0.0,261.0444029919115,379.2200012207031,2.8560575848460514,8.32381620376412,24.395602305461082,130.39714333285497,49.01096895471157,66.22401905500051
361,MET,True,51,38,4,32,0,1,84.22558700421295,0.0,74.96916105123515,88.83999633789062,1.4386783289483336,5.148536612741983,13.780730346443685,31.706286975263016,12.95700451258171,15.965110985828865
386,NUE,True,52,28,78,40,0,40,247.62779158996642,0.0,181.2210808009616,266.3500061035156,2.0889276866727777,4.701445317254032,14.638034906467182,63.48081856570433,63.1897414965503,130.84562126325108
447,STT,True,51,51,33,36,0,26,158.09354210113926,0.0,126.98488372357353,167.6300048828125,1.686380756062094,3.6352425859737245,10.588470021029908,39.07205249641474,31.753011974139433,77.10836711205734
498,GWW,True,51,24,64,29,0,40,1278.3021889204344,0.0,1108.8799793484636,1315.8699951171875,0.14536471707438525,1.2199894794980732,5.030132957601453,22.77514052172681,32.690221845090335,23.055590848759508
